pripid,entname,longitude,latitude
3301060001007953,杭州市西湖区江湖美发室,120.15131651539343,30.2704795571764
3301060001007963,浙江爱特科技有限公司杭州分公司,120.13754216819508,30.283134007820813
3301060001007999,******,120.14765322552374,30.26862497114525
3301060001008003,杭州市西湖区吉余建材经营部,120.13477107535792,30.270070904114895
3301060001008019,******,120.14607086036791,30.269888604217314
3301060001008021,杭州市西湖区拙色坊服饰店,120.14595390099052,30.267273911980492
3301060001008024,杭州市西湖区雅兰书屋,120.12569190156856,30.259571338550415
3301060001008025,******,120.15420375913305,30.273267880340192
3301060001008029,杭州市西湖区中融食品商店,120.15171724948144,30.268563371926785
3301060001008049,******,120.14625303672534,30.274853581126216
3301060001008051,杭州杰师企业管理咨询有限公司,120.14763804416063,30.26494064541469
3301060001008087,杭州市西湖区搜寻服装店,120.14654175211626,30.267013865828982
3301060001008089,杭州市西湖区便捷招牌服务部,120.14626166045824,30.270945049983595
3301060001008122,杭州市西湖区正骐文化用品经营部,120.14465270545932,30.277883981174224
3301060001008124,杭州市西湖区科杰铝合金店,120.12772566524315,30.2683875410314
3301060001008125,杭州市西湖区融大图文制作工作室,120.12772566524315,30.2683875410314
3301060001008127,******,120.14399397802885,30.2866022424565
3301060001008130,杭州东山农贸市场勃发食品商行,120.12788942633762,30.259585297136546
3301060001008139,******,120.14399397802885,30.2866022424565
3301060001008144,******,120.12993801205312,30.25991632558892
3301060001008164,杭州市西湖区阿秋茶坊,120.12396095668139,30.257399077389827
3301060001008176,杭州通润通信设备有限公司,120.15179665968851,30.27653531181627
3301060001008250,杭州市西湖区永进机械开发服务部,120.14163224301257,30.269751060355624
3301060001008260,杭州市西湖区雪磊美容工作室,120.12626097810912,30.259179327606233
3301060001008330,******,120.15016156399926,30.277664817830296
3301060001008341,杭州市西湖区招蜂引蝶咖啡吧,120.14349766423459,30.277504674682874
3301060001008343,杭州市西湖区嫒丽美美容美体生活馆,120.14349766423459,30.277504674682874
3301060001008364,杭州市西湖区新苗美发店,120.12932617617028,30.2636934012802
3301060001008368,杭州市西湖区新铜锣湾音乐休闲酒吧,120.13401074957426,30.267451460332442
3301060001008369,******,120.14873721078263,30.26615434401773
3301060001008384,杭州市西湖区白沙泉百杂货店,120.1396059352737,30.261192548642125
3301060001008411,******,120.11958908342542,30.259391748294195
3301060001008429,杭州盛嘉企业管理培训有限公司,120.12450784507587,30.258854145257374
3301060001008497,杭州龙佳贸易有限公司,120.15190499533303,30.277096207104996
3301060001008518,******,120.14873721078263,30.26615434401773
3301060001008525,杭州市西湖区松之语综合商店,120.11808451152676,30.246248786909238
3301060001008586,******,120.13528544509292,30.26485487108836
3301060001008595,杭州市西湖区远扬日用品商行,120.14933440428567,30.275317610562862
3301060001008616,杭州市西湖区本草保健品经营部,120.1530736908015,30.272067759556307
3301060001008656,杭州晟易企业管理咨询有限公司,120.1518146257987,30.272823216734405
3301060001008662,杭州市西湖区星鹏眼镜店,120.14649665717964,30.267341672017828
3301060001008675,杭州市西湖区好好玩游乐园,120.13591785217196,30.26534651290493
3301060001008727,******,120.13956308610088,30.265013319602847
3301060001008729,杭州市西湖区正生生珠宝店,120.12474427908607,30.27286789370629
3301060001008733,杭州市下城区福特洗衣社曙光路分店,120.13956308610088,30.265013319602847
3301060001008747,杭州市西湖区祥祺珠宝商行,120.13528544509292,30.26485487108836
3301060001008754,杭州中天纺织品有限公司,120.14465270545932,30.277883981174224
3301060001008763,杭州叶永红农副产品商行,120.13596914541657,30.281937985042678
3301060001008800,******,120.13956308610088,30.265013319602847
3301060001008801,******,120.13956308610088,30.265013319602847
3301060001008810,******,120.12932617617028,30.2636934012802
3301060001008811,杭州市西湖区上品空间装饰设计工作室,120.14064761034308,30.26967854565628
3301060001008812,******,120.13956308610088,30.265013319602847
3301060001008827,******,120.13956308610088,30.265013319602847
3301060001008852,杭州市西湖区玉庭综合商店,120.14621144518023,30.269565952833062
3301060001008860,******,120.14828994446923,30.267010278980656
3301060001008862,******,120.14828994446923,30.267010278980656
3301060001008865,杭州市上城区天福茗茶河坊街经营部曙光路分店,120.13956308610088,30.265013319602847
3301060001008896,******,120.13528544509292,30.26485487108836
3301060001008898,******,120.13528544509292,30.26485487108836
3301060001008934,杭州市西湖区八骏日用品商店,120.14933440428567,30.275317610562862
3301060001008935,******,120.13528544509292,30.26485487108836
3301060001008948,杭州市西湖区彪洁萍日用品商行,120.14639748425135,30.275707295337035
3301060001008998,杭州市西湖区桂颖综合商行,120.14956041795197,30.275397372099462
3301060001009005,杭州师友教育培训有限公司,120.14007125752788,30.281122722693453
3301060001009045,杭州市西湖区雅苑女子美容美体生活馆,120.13817394646024,30.270085640918033
3301060001009046,杭州市西湖区高俊日用品商店,120.14933440428567,30.275317610562862
3301060001009054,杭州市西湖区绝对咖啡馆,120.13785648529303,30.271993687166685
3301060001009057,杭州市西湖区九大百货商行,120.13528544509292,30.26485487108836
3301060001009061,杭州市西湖区锦景综合商行,120.14933440428567,30.275317610562862
3301060001009065,杭州市西湖区人森百货商行,120.13528544509292,30.26485487108836
3301060001009069,杭州文二街农副产品综合市场好勤综合经营部,120.14399397802885,30.2866022424565
3301060001009077,杭州市西湖区芭黎路易服饰店曙光路分店,120.13528544509292,30.26485487108836
3301060001009111,******,120.14462899019385,30.266986808513288
3301060001009148,杭州市西湖区候鸟青年旅舍,120.11958908342542,30.259391748294195
3301060001009187,******,120.14681043529427,30.267498556986208
3301060001009190,杭州市西湖区旺人迷小吃店玉古路分店,120.13714080529323,30.271977079349465
3301060001009309,杭州市西湖区情有缘婚姻介绍所,120.15029718567362,30.26448873082862
3301060001009321,******,120.14828994446923,30.267010278980656
3301060001009323,******,120.14828994446923,30.267010278980656
3301060001009324,******,120.14828994446923,30.267010278980656
3301060001009325,******,120.14828994446923,30.267010278980656
3301060001009327,杭州泰阳保险代理有限公司,120.1498734774222,30.27813230332673
3301060001009328,******,120.14828994446923,30.267010278980656
3301060001009329,******,120.14828994446923,30.267010278980656
3301060001009333,杭州市松木场农副产品综合市场景新苗食品店,120.14828994446923,30.267010278980656
3301060001009334,******,120.14828994446923,30.267010278980656
3301060001009335,******,120.14828994446923,30.267010278980656
3301060001009337,******,120.14828994446923,30.267010278980656
3301060001009339,******,120.14828994446923,30.267010278980656
3301060001009341,******,120.14828994446923,30.267010278980656
3301060001009342,******,120.14828994446923,30.267010278980656
3301060001009362,******,120.14828994446923,30.267010278980656
3301060001009364,******,120.14828994446923,30.267010278980656
3301060001009366,******,120.14828994446923,30.267010278980656
3301060001009368,******,120.14828994446923,30.267010278980656
3301060001009369,******,120.14828994446923,30.267010278980656
3301060001009372,******,120.14828994446923,30.267010278980656
3301060001009385,杭州市西湖区石林日用品经营部,120.14868775906432,30.266409830905793
3301060001009387,******,120.14202606014814,30.277924367677425
3301060001009413,杭州市西湖区榕沙小吃店,120.13572291987627,30.284088102386125
3301060001009414,杭州市西湖区伟关服饰店,120.13528544509292,30.26485487108836
3301060001009416,******,120.13528544509292,30.26485487108836
3301060001009417,杭州市西湖区师苑食品坊,120.14007125752788,30.281122722693453
3301060001009471,******,120.14744041694843,30.26821560851783
3301060001009496,杭州市西湖区弈飞日用品商行,120.12652696637063,30.26144504636606
3301060001009500,杭州市西湖区世权综合商行,120.14616320617435,30.271200875147937
3301060001009537,******,120.14828994446923,30.267010278980656
3301060001009560,杭州市西湖区馨煜综合商行,120.15058888793035,30.268689923190276
3301060001009561,杭州市西湖区友谊办公设备经营部,120.15357799951481,30.26845592408263
3301060001009647,杭州市西湖区蕾美生综合商行,120.15058888793035,30.268689923190276
3301060001009650,******,120.1549994781538,30.270650004215177
3301060001009656,杭州文三路农贸市场有限公司,120.1496065908552,30.275156995735227
3301060001009659,******,120.14828994446923,30.267010278980656
3301060001009661,******,120.14828994446923,30.267010278980656
3301060001009664,******,120.14828994446923,30.267010278980656
3301060001009666,******,120.14828994446923,30.267010278980656
3301060001009669,******,120.14828994446923,30.267010278980656
3301060001009688,******,120.14828994446923,30.267010278980656
3301060001009690,******,120.14828994446923,30.267010278980656
3301060001009691,******,120.14828994446923,30.267010278980656
3301060001009692,******,120.14828994446923,30.267010278980656
3301060001009697,******,120.14828994446923,30.267010278980656
3301060001009702,******,120.14828994446923,30.267010278980656
3301060001009704,******,120.14828994446923,30.267010278980656
3301060001009705,******,120.14828994446923,30.267010278980656
3301060001009706,******,120.14828994446923,30.267010278980656
3301060001009708,******,120.14828994446923,30.267010278980656
3301060001009711,******,120.14828994446923,30.267010278980656
3301060001009712,******,120.14828994446923,30.267010278980656
3301060001009714,******,120.14828994446923,30.267010278980656
3301060001009715,******,120.14828994446923,30.267010278980656
3301060001009716,******,120.14828994446923,30.267010278980656
3301060001009717,******,120.14828994446923,30.267010278980656
3301060001009718,******,120.14828994446923,30.267010278980656
3301060001009719,******,120.14828994446923,30.267010278980656
3301060001009721,******,120.14828994446923,30.267010278980656
3301060001009722,******,120.14828994446923,30.267010278980656
3301060001009725,******,120.14828994446923,30.267010278980656
3301060001009726,******,120.14828994446923,30.267010278980656
3301060001009727,杭州松木场农贸市场鼎红果品商行,120.14828994446923,30.267010278980656
3301060001009730,******,120.14828994446923,30.267010278980656
3301060001009731,******,120.14828994446923,30.267010278980656
3301060001009732,******,120.14828994446923,30.267010278980656
3301060001009743,杭州森马贸易有限公司曙光路分店,120.13528544509292,30.26485487108836
3301060001009756,******,120.14649351311036,30.27665686279384
3301060001009758,******,120.07748244565637,30.251537343956013
3301060001009786,******,120.14828994446923,30.267010278980656
3301060001009787,******,120.14828994446923,30.267010278980656
3301060001009788,******,120.14828994446923,30.267010278980656
